2892,ball,286,173,0.015402540564537048,0.027385354042053223
2893,ball,1033,106,0.016538679599761963,0.026317700743675232
2893,ball,289,167,0.016330868005752563,0.025799095630645752
2893,ball,283,176,0.015294656157493591,0.027089163661003113
2894,ball,1033,105,0.016918063163757324,0.026915952563285828
2895,ball,1035,104,0.016761302947998047,0.025913700461387634
2896,ball,1036,101,0.017215073108673096,0.027363702654838562
2896,ball,287,184,0.015568464994430542,0.02620123326778412
2897,ball,1037,100,0.017257332801818848,0.027479976415634155
2898,ball,1040,100,0.01743835210800171,0.027583524584770203
2899,ball,1043,99,0.017491281032562256,0.027871452271938324
2900,ball,1046,98,0.01789379119873047,0.028728477656841278
2901,ball,1050,99,0.018463551998138428,0.029793202877044678
2902,ball,1054,100,0.01816415786743164,0.02901645004749298
2903,ball,1058,101,0.017006337642669678,0.026882141828536987
2904,ball,1061,103,0.01510852575302124,0.024467527866363525
2954,ball,236,169,0.01621173322200775,0.02618543803691864
2955,ball,231,168,0.016535058617591858,0.027248024940490723
2967,ball,202,160,0.016003891825675964,0.027365267276763916
2973,ball,200,153,0.019271716475486755,0.032189205288887024
2974,ball,204,151,0.018833041191101074,0.03185488283634186
2975,ball,208,151,0.018242493271827698,0.03187724947929382
2976,ball,207,149,0.017821311950683594,0.03093576431274414
2977,ball,210,150,0.017688870429992676,0.03086194396018982
2978,ball,212,151,0.01764965057373047,0.03126297891139984
2979,ball,213,151,0.017511263489723206,0.0312136709690094
2980,ball,213,152,0.018006324768066406,0.03187847137451172
2981,ball,217,150,0.018783345818519592,0.03315858542919159
2982,ball,218,150,0.01862330734729767,0.03291621804237366
2983,ball,220,151,0.01857064664363861,0.03244598209857941
2984,ball,227,152,0.017619222402572632,0.030912160873413086
2985,ball,232,155,0.017416298389434814,0.030856415629386902
2986,ball,238,157,0.01728053390979767,0.030539676547050476
2987,ball,244,156,0.017772629857063293,0.03148195147514343
2988,ball,251,156,0.01855294406414032,0.031287431716918945
2989,ball,261,154,0.01844152808189392,0.03070753812789917
2990,ball,267,150,0.019284740090370178,0.033049240708351135
2991,ball,274,151,0.01912131905555725,0.03270427882671356
2992,ball,283,148,0.018970713019371033,0.03273309767246246
2993,ball,291,151,0.01827794313430786,0.031684935092926025
2994,ball,294,152,0.01735486090183258,0.03003138303756714
2995,ball,299,153,0.019423887133598328,0.03217504918575287
2996,ball,305,152,0.018622368574142456,0.03120650351047516
2997,ball,310,152,0.01969321072101593,0.033089861273765564
2998,ball,317,151,0.01945735514163971,0.03297138214111328
2999,ball,320,154,0.018556654453277588,0.03116855025291443
3000,ball,326,154,0.019262313842773438,0.03317946195602417
3001,ball,326,156,0.01825609803199768,0.03165580332279205
3002,ball,324,159,0.017773732542991638,0.030918926000595093
3003,ball,321,160,0.017506390810012817,0.02944353222846985
3004,ball,318,161,0.01773710548877716,0.03042009472846985
3005,ball,316,160,0.018095865845680237,0.030803516507148743
3006,ball,311,162,0.01809738576412201,0.03067532181739807
3007,ball,306,162,0.018128961324691772,0.030231565237045288
3008,ball,300,163,0.018376529216766357,0.03064604103565216
3009,ball,293,161,0.017574548721313477,0.030025899410247803
3010,ball,290,160,0.017378762364387512,0.030625760555267334
3011,ball,287,159,0.017614126205444336,0.03126583993434906
3012,ball,284,157,0.017117783427238464,0.029705792665481567
3013,ball,281,154,0.016424238681793213,0.028339356184005737
3014,ball,281,155,0.017004862427711487,0.029251620173454285
3015,ball,277,153,0.01710645854473114,0.028790518641471863
3016,ball,280,152,0.017225071787834167,0.029424354434013367
3017,ball,280,150,0.01742476224899292,0.029874026775360107
3018,ball,281,150,0.0178573876619339,0.030973777174949646
3019,ball,283,151,0.017387524247169495,0.029957756400108337
3020,ball,284,153,0.01610216498374939,0.02814313769340515
3021,ball,287,157,0.015176862478256226,0.02652941644191742
3022,ball,289,160,0.015031024813652039,0.026468321681022644
3023,ball,289,162,0.015081092715263367,0.026660040020942688
3024,ball,290,164,0.016045600175857544,0.02636575698852539
3025,ball,293,170,0.015877753496170044,0.025632157921791077
3026,ball,298,170,0.01725257933139801,0.027904018759727478
3027,ball,305,173,0.017282769083976746,0.02849063277244568
3028,ball,309,174,0.016384273767471313,0.026647523045539856
3029,ball,320,176,0.016523629426956177,0.027080953121185303
3034,ball,348,171,0.01645234227180481,0.026242494583129883
3035,ball,349,175,0.015427827835083008,0.027985215187072754
3036,ball,348,176,0.013723433017730713,0.02759571373462677
3037,ball,355,173,0.01563107967376709,0.027186021208763123
3038,ball,352,174,0.014550954103469849,0.027109384536743164
3040,ball,359,172,0.01552841067314148,0.026427119970321655
3041,ball,358,170,0.015625327825546265,0.0262945294380188
3042,ball,359,170,0.015690088272094727,0.026628345251083374
3043,ball,357,173,0.014910399913787842,0.02690306305885315
3044,ball,359,174,0.015041351318359375,0.02666480839252472
3045,ball,361,173,0.015687108039855957,0.02643682062625885
3046,ball,361,173,0.01580706238746643,0.026655614376068115
3047,ball,361,173,0.015810489654541016,0.026944220066070557
3048,ball,361,173,0.015777796506881714,0.02712385356426239
3049,ball,359,175,0.01441839337348938,0.027299553155899048
3056,ball,356,176,0.014923453330993652,0.026514694094657898
3105,ball,284,182,0.015701651573181152,0.025277942419052124
3109,ball,278,190,0.01555684208869934,0.0256536602973938
3114,ball,280,196,0.015607476234436035,0.02543497085571289
3124,ball,361,227,0.01692354679107666,0.02851957082748413
3125,ball,379,229,0.017633557319641113,0.028101861476898193
3129,ball,391,217,0.014555215835571289,0.02984711527824402
3130,ball,390,220,0.015118718147277832,0.02958810329437256
3131,ball,512,448,0.021170437335968018,0.037379324436187744
3131,ball,389,226,0.016349107027053833,0.031726062297821045
3132,ball,521,447,0.025395870208740234,0.04488438367843628
3133,ball,536,445,0.024022400379180908,0.04290419816970825
3134,ball,550,448,0.023631632328033447,0.04358839988708496
3135,ball,562,456,0.024557888507843018,0.04497343301773071
3136,ball,571,465,0.02477121353149414,0.04535633325576782
3137,ball,575,447,0.023465782403945923,0.043196678161621094
3138,ball,576,410,0.023418068885803223,0.04422956705093384
3139,ball,578,381,0.022618919610977173,0.04261714220046997
3140,ball,579,357,0.021423816680908203,0.04073816537857056
3141,ball,580,334,0.021367281675338745,0.040118277072906494
3142,ball,580,316,0.021316051483154297,0.03956165909767151
3143,ball,582,305,0.021648436784744263,0.03816530108451843
3144,ball,582,293,0.02129298448562622,0.03691166639328003
3145,ball,579,285,0.02081620693206787,0.03635433316230774
3146,ball,578,279,0.021005690097808838,0.03626745939254761
3147,ball,610,265,0.02123737335205078,0.037016332149505615
3148,ball,686,249,0.02186030149459839,0.03616800904273987
3149,ball,763,233,0.020538926124572754,0.03464546799659729
3150,ball,837,219,0.022208213806152344,0.03780469298362732
3151,ball,913,209,0.022970199584960938,0.036905914545059204
3152,ball,987,200,0.019785284996032715,0.031385719776153564
3153,ball,1061,192,0.016486406326293945,0.02597072720527649
3154,ball,1140,188,0.017220258712768555,0.02806311845779419
3154,ball,448,191,0.01705777645111084,0.029254645109176636
3155,ball,1208,187,0.02123051881790161,0.0350104421377182
3156,ball,442,193,0.017796576023101807,0.030148088932037354
3158,ball,440,187,0.01855507493019104,0.032021671533584595
3159,ball,439,186,0.018714547157287598,0.03168363869190216
3160,ball,440,185,0.01877698302268982,0.03156620264053345
3161,ball,442,187,0.018735021352767944,0.03191956877708435
3162,ball,444,188,0.018662333488464355,0.03190912306308746
3163,ball,442,187,0.018968582153320312,0.03251659870147705
3165,ball,452,184,0.017488569021224976,0.029185757040977478
3166,ball,456,183,0.017704308032989502,0.029424935579299927
3167,ball,460,182,0.017955273389816284,0.0294467955827713
3168,ball,467,183,0.017701715230941772,0.02809150516986847
3169,ball,475,182,0.016990214586257935,0.027019843459129333
3170,ball,481,177,0.016865432262420654,0.026952967047691345
3171,ball,490,175,0.01715335249900818,0.027770981192588806
3172,ball,493,177,0.015550613403320312,0.026614263653755188
3173,ball,500,171,0.01648464798927307,0.02843587100505829
3174,ball,502,168,0.01631978154182434,0.028587400913238525
3175,ball,504,164,0.01608923077583313,0.027762845158576965
3176,ball,508,163,0.015849828720092773,0.027732133865356445
3177,ball,507,162,0.01577538251876831,0.027378186583518982
3178,ball,506,162,0.015490800142288208,0.027628645300865173
3179,ball,507,160,0.014596551656723022,0.026383891701698303
3180,ball,504,164,0.015249490737915039,0.025610238313674927
3181,ball,499,166,0.014381825923919678,0.023601427674293518
3182,ball,496,168,0.014347344636917114,0.024639233946800232
3184,ball,488,175,0.016171008348464966,0.026434093713760376
3185,ball,484,174,0.015840977430343628,0.025197535753250122
3190,ball,449,171,0.015617996454238892,0.026009798049926758
3198,ball,281,211,0.017601385712623596,0.03111410140991211
3199,ball,291,206,0.0168285071849823,0.029860883951187134
3200,ball,294,201,0.01746763288974762,0.030155807733535767
3201,ball,293,197,0.01719173789024353,0.029551774263381958
3202,ball,297,193,0.01835322380065918,0.03062686324119568
3203,ball,300,190,0.018826588988304138,0.03138160705566406
3204,ball,298,186,0.01808290183544159,0.02986268699169159
3205,ball,303,187,0.017340704798698425,0.028880387544631958
3206,ball,302,185,0.01800510287284851,0.029779791831970215
3207,ball,304,184,0.018048062920570374,0.03009435534477234
3208,ball,304,183,0.017682000994682312,0.0293569415807724
3209,ball,305,183,0.017700791358947754,0.029466480016708374
3210,ball,305,183,0.01755666732788086,0.029362142086029053
3211,ball,305,186,0.01709023118019104,0.028560221195220947
3212,ball,301,189,0.018286943435668945,0.030163824558258057
3213,ball,302,189,0.01856072247028351,0.030906349420547485
3214,ball,297,188,0.018330469727516174,0.0300387442111969
3215,ball,300,191,0.018627077341079712,0.03072977066040039
3216,ball,296,190,0.018000438809394836,0.02989797294139862
3217,ball,296,191,0.01780495047569275,0.029750585556030273
3218,ball,295,190,0.017897099256515503,0.030389651656150818
3219,ball,293,189,0.017598316073417664,0.030011609196662903
3220,ball,293,186,0.016842305660247803,0.02921237051486969
3221,ball,293,182,0.01658172905445099,0.028850242495536804
3222,ball,289,174,0.01760929822921753,0.030325278639793396
3223,ball,289,172,0.017308682203292847,0.029936164617538452
3224,ball,292,172,0.016829445958137512,0.029276132583618164
3225,ball,287,168,0.016913115978240967,0.029173702001571655
3226,ball,286,168,0.016943946480751038,0.029387712478637695
3227,ball,289,170,0.016633331775665283,0.028774291276931763
3228,ball,288,171,0.016710996627807617,0.029191166162490845
3229,ball,289,173,0.017376646399497986,0.029956266283988953
3230,ball,292,173,0.017679363489151,0.030642956495285034
3231,ball,293,173,0.01731085777282715,0.02989862859249115
3232,ball,294,173,0.01786874234676361,0.0290510356426239
3233,ball,294,174,0.01784469187259674,0.0291595458984375
3234,ball,297,177,0.018550291657447815,0.030442729592323303
3235,ball,304,179,0.018596798181533813,0.030374452471733093
3236,ball,306,181,0.0179729163646698,0.029815033078193665
3237,ball,316,184,0.017606839537620544,0.02984161674976349
3238,ball,322,184,0.0174485445022583,0.02911202609539032
3239,ball,333,182,0.016846060752868652,0.02860032021999359
3240,ball,343,182,0.016952544450759888,0.02958431839942932
3241,ball,346,178,0.0175665020942688,0.030867114663124084
3242,ball,349,175,0.01804882287979126,0.03066404163837433
3243,ball,353,173,0.01758924126625061,0.029569387435913086
3244,ball,356,172,0.017546862363815308,0.030100375413894653
3245,ball,357,170,0.01720970869064331,0.029115840792655945
3246,ball,357,169,0.017083048820495605,0.028943374752998352
3247,ball,357,166,0.017052054405212402,0.028623521327972412
3248,ball,358,165,0.017192035913467407,0.029003635048866272
3249,ball,360,163,0.01729804277420044,0.02920408546924591
3250,ball,358,162,0.017538338899612427,0.029007941484451294
3251,ball,356,162,0.017664581537246704,0.029590889811515808
3252,ball,359,159,0.018321573734283447,0.030131012201309204
3253,ball,355,161,0.017910242080688477,0.029195278882980347
3254,ball,354,161,0.017590433359146118,0.028233453631401062
3255,ball,348,162,0.0175783634185791,0.029200494289398193
3256,ball,346,164,0.017015784978866577,0.028226271271705627
3257,ball,340,164,0.016858547925949097,0.028756827116012573
3258,ball,333,165,0.016030877828598022,0.0272691547870636
3259,ball,328,168,0.017059773206710815,0.029048427939414978
3260,ball,324,173,0.017113566398620605,0.029671892523765564
3261,ball,317,175,0.016784757375717163,0.02905409038066864
3262,ball,314,178,0.01696474850177765,0.028905510902404785
3263,ball,309,181,0.016647174954414368,0.02739018201828003
3264,ball,308,182,0.017097994685173035,0.027819976210594177
3265,ball,306,183,0.016727834939956665,0.02817647159099579
3266,ball,301,186,0.01721760630607605,0.0275973379611969
3267,ball,299,184,0.016835764050483704,0.027478337287902832
3268,ball,296,185,0.016865208745002747,0.02784501016139984
3269,ball,296,186,0.01647035777568817,0.027001291513442993
3271,ball,295,188,0.015547245740890503,0.02608223259449005
3272,ball,293,187,0.015223309397697449,0.025337472558021545
3273,ball,292,187,0.015812546014785767,0.026047781109809875
3284,ball,282,196,0.0154009610414505,0.026388317346572876
3285,ball,278,196,0.015366405248641968,0.027085542678833008
3285,ball,283,186,0.01665225625038147,0.026089906692504883
3286,ball,280,192,0.01570737361907959,0.026446640491485596
3287,ball,279,192,0.016334056854248047,0.027587145566940308
3288,ball,279,192,0.016316935420036316,0.027295291423797607
3289,ball,277,198,0.015207916498184204,0.026859909296035767
3318,ball,277,200,0.015861287713050842,0.026843756437301636
3325,ball,272,193,0.01639348268508911,0.026480257511138916
3326,ball,265,192,0.016266614198684692,0.026981830596923828
3327,ball,262,190,0.01669539511203766,0.0273912250995636
3327,ball,273,181,0.01743467152118683,0.027162611484527588
3328,ball,258,191,0.015528678894042969,0.02641192078590393
3331,ball,240,172,0.01660481095314026,0.027584627270698547
3332,ball,236,169,0.016290634870529175,0.026297613978385925
3333,ball,236,170,0.015709295868873596,0.02491636574268341
3333,ball,233,159,0.01667998731136322,0.02632036805152893
3334,ball,227,163,0.016856372356414795,0.02704848349094391
3336,ball,227,161,0.01711145043373108,0.027848467230796814
3337,ball,226,161,0.016214072704315186,0.02785399556159973
3338,ball,224,161,0.01622326672077179,0.027559980750083923
3339,ball,222,161,0.01600603759288788,0.027873516082763672
3340,ball,221,160,0.01591426134109497,0.027931153774261475
3341,ball,220,160,0.016376733779907227,0.0282880961894989
3342,ball,219,163,0.017071828246116638,0.028810158371925354
3352,ball,217,160,0.01773299276828766,0.029758810997009277
3353,ball,218,159,0.017749637365341187,0.029972434043884277
3354,ball,217,153,0.018473759293556213,0.031725168228149414
3355,ball,220,150,0.018759429454803467,0.03176787495613098
3356,ball,223,150,0.018512949347496033,0.032339438796043396
3357,ball,224,150,0.018758714199066162,0.03214524686336517
3358,ball,225,148,0.01873701810836792,0.03176534175872803
3359,ball,226,149,0.019150972366333008,0.03238971531391144
3360,ball,227,149,0.01874011754989624,0.03279668092727661
3361,ball,226,148,0.01848830282688141,0.03284245729446411
3362,ball,224,148,0.018521413207054138,0.03250029683113098
3363,ball,223,150,0.018290340900421143,0.03178046643733978
3364,ball,222,150,0.01844927668571472,0.032128095626831055
3365,ball,221,151,0.018469080328941345,0.0322241485118866
3366,ball,221,152,0.017712682485580444,0.03094293177127838
3367,ball,221,151,0.018724486231803894,0.03283059597015381
3368,ball,223,150,0.018813222646713257,0.032950952649116516
3369,ball,224,151,0.01894816756248474,0.032927289605140686
3370,ball,224,151,0.018741577863693237,0.03187757730484009
3371,ball,230,154,0.01841139793395996,0.03167007863521576
3372,ball,231,155,0.017816394567489624,0.031215116381645203
3373,ball,236,157,0.017861589789390564,0.031023666262626648
3374,ball,237,156,0.0179293155670166,0.03134429454803467
3375,ball,241,155,0.018011122941970825,0.0314270555973053
3376,ball,244,156,0.018336445093154907,0.03283268213272095
3377,ball,249,157,0.018521159887313843,0.03179612755775452
3378,ball,257,156,0.018386483192443848,0.030943185091018677
3379,ball,263,156,0.019865110516548157,0.033760130405426025
3380,ball,272,154,0.019512221217155457,0.03276817500591278
3381,ball,283,152,0.018548160791397095,0.031024843454360962
3382,ball,289,150,0.018722504377365112,0.03261382877826691
3383,ball,294,153,0.017788439989089966,0.03334735333919525
3384,ball,304,152,0.020348280668258667,0.03390483558177948
3385,ball,312,151,0.02032165229320526,0.03418262302875519
3386,ball,320,151,0.01977306604385376,0.033514365553855896
3387,ball,330,149,0.019832149147987366,0.03363539278507233
3388,ball,335,151,0.019413292407989502,0.03317965567111969
3389,ball,341,151,0.019316017627716064,0.03383192420005798
3390,ball,344,152,0.01937657594680786,0.03400544822216034
3391,ball,347,152,0.01906299591064453,0.031912580132484436
3392,ball,350,153,0.018962711095809937,0.03177511692047119
3393,ball,352,152,0.018896430730819702,0.03217087686061859
3394,ball,353,151,0.019418805837631226,0.03302575647830963
3395,ball,353,151,0.019158005714416504,0.03248132765293121
3396,ball,353,152,0.018467456102371216,0.030529767274856567
3397,ball,353,153,0.018001049757003784,0.029358550906181335
3398,ball,350,156,0.01864910125732422,0.031072884798049927
3399,ball,345,157,0.01748943328857422,0.030263513326644897
3400,ball,344,158,0.017696738243103027,0.031069308519363403
3401,ball,340,158,0.017226725816726685,0.029979214072227478
3402,ball,338,160,0.017793655395507812,0.030827969312667847
3403,ball,337,159,0.017571955919265747,0.0296146422624588
3404,ball,325,163,0.01788318157196045,0.030121758580207825
3405,ball,316,163,0.0184829980134964,0.03099881112575531
3406,ball,307,163,0.018055960536003113,0.030038565397262573
3407,ball,303,162,0.018449559807777405,0.03025047481060028
3408,ball,297,161,0.01881512999534607,0.030102849006652832
3409,ball,294,158,0.016690000891685486,0.028532832860946655
3410,ball,292,154,0.017412826418876648,0.029864519834518433
3411,ball,287,152,0.017806604504585266,0.030685558915138245
3412,ball,283,150,0.01792845129966736,0.030834689736366272
3413,ball,280,149,0.017881453037261963,0.030769407749176025
3414,ball,278,149,0.017861008644104004,0.030618444085121155
3415,ball,278,148,0.017321497201919556,0.029450565576553345
3416,ball,280,147,0.01709049940109253,0.02897520363330841
3417,ball,279,146,0.01685895025730133,0.028900280594825745
3418,ball,282,146,0.016699165105819702,0.028751149773597717
3419,ball,285,147,0.016690850257873535,0.028834477066993713
3420,ball,287,148,0.016555294394493103,0.028954729437828064
3421,ball,293,150,0.017045646905899048,0.029383093118667603
3422,ball,293,150,0.01703570783138275,0.029358237981796265
3423,ball,294,152,0.017196238040924072,0.029763370752334595
3424,ball,300,155,0.01843014359474182,0.03036348521709442
3425,ball,307,156,0.017562255263328552,0.029857859015464783
3426,ball,315,156,0.018242985010147095,0.03109109401702881
3427,ball,327,157,0.017203956842422485,0.02989223599433899
3428,ball,339,160,0.016242802143096924,0.029386460781097412
3429,ball,347,161,0.018092751502990723,0.029970094561576843
3430,ball,357,161,0.01825803518295288,0.029172584414482117
3431,ball,364,161,0.017398416996002197,0.02867366373538971
3432,ball,371,160,0.017264872789382935,0.028889968991279602
3433,ball,376,164,0.01593250036239624,0.027661249041557312
3434,ball,380,167,0.015586107969284058,0.026949360966682434
3435,ball,382,169,0.016099244356155396,0.02845732867717743
3436,ball,387,169,0.015415459871292114,0.025746136903762817
3437,ball,388,172,0.01561632752418518,0.026241153478622437
3438,ball,388,173,0.01576891541481018,0.026623070240020752
3439,ball,388,174,0.015827268362045288,0.0265180766582489
3440,ball,388,173,0.015836119651794434,0.026470482349395752
3441,ball,387,173,0.016101807355880737,0.025878533720970154
3442,ball,388,174,0.015917927026748657,0.02689199149608612
3443,ball,384,175,0.01636335253715515,0.025996938347816467
3447,ball,379,174,0.015194356441497803,0.026711031794548035
3448,ball,374,173,0.015270620584487915,0.02649068832397461
3449,ball,369,172,0.015600472688674927,0.027096733450889587
3450,ball,367,171,0.01553875207901001,0.026242196559906006
3454,ball,347,174,0.01544693112373352,0.027316898107528687
3462,ball,326,160,0.01670774817466736,0.02698628604412079
3479,ball,346,178,0.015014708042144775,0.028767526149749756
3480,ball,346,178,0.014918327331542969,0.02863110601902008
3481,ball,347,176,0.01605585217475891,0.02818964421749115
3482,ball,346,179,0.015028119087219238,0.02941177785396576
3483,ball,346,179,0.015033602714538574,0.028935104608535767
3484,ball,348,178,0.015777140855789185,0.027803733944892883
3485,ball,346,179,0.01503896713256836,0.028510212898254395
3486,ball,346,179,0.014799118041992188,0.02836713194847107
3487,ball,345,177,0.01570570468902588,0.027917638421058655
3488,ball,344,178,0.01571527123451233,0.027787089347839355
3491,ball,345,180,0.016457825899124146,0.026488855481147766
3508,ball,286,187,0.01532118022441864,0.026024848222732544
3509,ball,285,187,0.015383496880531311,0.026254117488861084
3509,ball,283,176,0.015755310654640198,0.02463875710964203
3510,ball,282,188,0.01555141806602478,0.026044011116027832
3517,ball,281,193,0.015601709485054016,0.026114165782928467
3529,ball,386,221,0.015744179487228394,0.0272657573223114
3530,ball,397,219,0.015357375144958496,0.027502715587615967
3531,ball,413,217,0.015696823596954346,0.027180463075637817
3534,ball,428,207,0.01827332377433777,0.03046548366546631
3535,ball,424,203,0.018616288900375366,0.03126651048660278
3536,ball,421,199,0.018556296825408936,0.0321679413318634
3537,ball,412,192,0.017760813236236572,0.03015965223312378
3538,ball,408,183,0.01775425672531128,0.030248597264289856
3539,ball,396,176,0.018497377634048462,0.030936554074287415
3540,ball,386,167,0.018775105476379395,0.031146764755249023
3541,ball,383,158,0.018024861812591553,0.030163109302520752
3541,ball,207,479,0.01983778178691864,0.030019164085388184
3542,ball,371,151,0.019236266613006592,0.03173372149467468
3542,ball,191,456,0.02214258909225464,0.0366286039352417
3543,ball,176,428,0.02268683910369873,0.0378650426864624
3543,ball,367,144,0.018353939056396484,0.029056444764137268
3544,ball,357,139,0.01914501190185547,0.03124876320362091
3544,ball,155,412,0.022137925028800964,0.03620588779449463
3545,ball,137,395,0.020882658660411835,0.036072492599487305
3545,ball,353,135,0.018476903438568115,0.030470043420791626
3546,ball,130,377,0.020447947084903717,0.03479713201522827
3546,ball,345,132,0.01923501491546631,0.032188162207603455
3547,ball,336,132,0.019276857376098633,0.0315975546836853
3547,ball,128,358,0.020319290459156036,0.032166510820388794
3548,ball,123,348,0.02150176465511322,0.036131978034973145
3548,ball,333,130,0.019476652145385742,0.03168343007564545
3549,ball,114,337,0.02267572283744812,0.038757383823394775
3549,ball,329,130,0.019122272729873657,0.03057946264743805
3550,ball,324,129,0.018760710954666138,0.03095453977584839
3550,ball,105,334,0.022699467837810516,0.03812599182128906
3551,ball,87,325,0.026362691074609756,0.04458415508270264
3551,ball,319,129,0.01870468258857727,0.03005322813987732
3552,ball,70,322,0.02934357151389122,0.049216121435165405
3552,ball,313,126,0.019077882170677185,0.030253037810325623
3553,ball,308,125,0.018798857927322388,0.030923694372177124
3553,ball,58,320,0.029652899131178856,0.05310565233230591
3554,ball,305,126,0.0182906836271286,0.02984076738357544
3554,ball,29,314,0.02685382030904293,0.04873201251029968
3555,ball,303,125,0.01841181516647339,0.029818162322044373
3555,ball,15,299,0.018699008971452713,0.037347257137298584
3556,ball,297,124,0.0177314430475235,0.028617605566978455
3557,ball,294,126,0.017381086945533752,0.02911311388015747
3558,ball,293,125,0.01946331560611725,0.030907005071640015
3559,ball,18,173,0.023680290207266808,0.04364261031150818
3559,ball,288,123,0.018078356981277466,0.030294597148895264
3560,ball,283,123,0.017950206995010376,0.03066064417362213
3560,ball,25,149,0.029049934819340706,0.04918207228183746
3561,ball,287,123,0.017757147550582886,0.030154824256896973
3562,ball,283,122,0.016891032457351685,0.029257237911224365
3563,ball,282,121,0.01715998351573944,0.029808565974235535
3564,ball,280,121,0.018214046955108643,0.030982613563537598
3565,ball,251,118,0.02068023383617401,0.03440439701080322
3565,ball,271,124,0.01904776692390442,0.034163281321525574
3566,ball,279,126,0.018503770232200623,0.03144608438014984
3567,ball,278,125,0.017750844359397888,0.03024403750896454
3567,ball,666,60,0.026033520698547363,0.04170530289411545
3568,ball,277,125,0.017381906509399414,0.029632627964019775
3568,ball,897,40,0.02785390615463257,0.04628688469529152
3569,ball,277,127,0.0175178200006485,0.030085057020187378
3570,ball,277,132,0.01671670377254486,0.028192833065986633
3571,ball,276,132,0.017615944147109985,0.029934808611869812
3572,ball,278,135,0.017411142587661743,0.029692426323890686
3573,ball,277,135,0.017689913511276245,0.030551806092262268
3574,ball,278,139,0.01852308213710785,0.032285064458847046
3575,ball,279,142,0.018783047795295715,0.03189229965209961
3576,ball,279,144,0.018743783235549927,0.03272867202758789
3577,ball,281,151,0.01709596812725067,0.02993239462375641
3578,ball,282,152,0.01779399812221527,0.03060808777809143
3586,ball,494,222,0.015498876571655273,0.027443647384643555
3587,ball,490,219,0.017221927642822266,0.029659241437911987
3588,ball,483,219,0.01719716191291809,0.02968081831932068
3589,ball,482,221,0.016274869441986084,0.02722221612930298
3590,ball,472,221,0.016477346420288086,0.028789013624191284
3591,ball,466,219,0.016233593225479126,0.027792781591415405
3592,ball,456,217,0.017108500003814697,0.0298539400100708
3593,ball,450,216,0.016236692667007446,0.028588175773620605
3594,ball,442,214,0.01660710573196411,0.02772769331932068
3595,ball,435,213,0.0161837637424469,0.026482731103897095
3596,ball,422,212,0.01678919792175293,0.027950584888458252
3598,ball,408,212,0.016205787658691406,0.026676297187805176
3599,ball,396,210,0.01715940237045288,0.028506934642791748
3601,ball,384,208,0.015662550926208496,0.028112292289733887
3602,ball,378,207,0.015482574701309204,0.028117984533309937
3603,ball,373,208,0.015438318252563477,0.027905017137527466
3604,ball,368,207,0.015675753355026245,0.028115034103393555
3605,ball,365,207,0.015315055847167969,0.027791231870651245
3606,ball,361,206,0.015178710222244263,0.027675122022628784
3607,ball,361,207,0.015078812837600708,0.027311325073242188
3608,ball,361,206,0.014935612678527832,0.026789218187332153
3609,ball,359,206,0.014827311038970947,0.026628434658050537
3610,ball,358,206,0.014599829912185669,0.02637365460395813
3611,ball,357,207,0.01448148488998413,0.02615225315093994
3612,ball,359,207,0.014821439981460571,0.027482062578201294
3613,ball,359,207,0.014632165431976318,0.026633352041244507
3614,ball,361,207,0.014953553676605225,0.027215152978897095
3615,ball,367,206,0.015132755041122437,0.027482986450195312
3616,ball,371,200,0.015450000762939453,0.02769392728805542
3617,ball,378,194,0.015673577785491943,0.027506589889526367
3618,ball,384,191,0.016533076763153076,0.028576403856277466
3619,ball,392,186,0.01678827404975891,0.027380406856536865
3620,ball,396,180,0.016892164945602417,0.0294458270072937
3621,ball,404,176,0.018252015113830566,0.031387925148010254
3622,ball,407,174,0.0180853009223938,0.03129485249519348
3623,ball,410,173,0.01766940951347351,0.03043822944164276
3624,ball,409,173,0.017568737268447876,0.030058562755584717
3625,ball,411,171,0.017621517181396484,0.03014466166496277
3626,ball,413,170,0.01708027720451355,0.029117897152900696
3627,ball,411,170,0.01733151078224182,0.029529735445976257
3628,ball,411,170,0.017646491527557373,0.030265554785728455
3629,ball,409,169,0.01736268401145935,0.029509395360946655
3630,ball,404,171,0.017874687910079956,0.030241146683692932
3631,ball,404,172,0.01778513193130493,0.03024597465991974
3632,ball,400,173,0.01863422989845276,0.030639395117759705
3633,ball,395,175,0.018702447414398193,0.030675441026687622
3634,ball,388,175,0.018231987953186035,0.030549123883247375
3635,ball,383,178,0.01854822039604187,0.031954169273376465
3636,ball,375,178,0.018334388732910156,0.03142350912094116
3637,ball,364,181,0.017943918704986572,0.030773118138313293
3638,ball,354,180,0.017474651336669922,0.0296495258808136
3639,ball,345,177,0.017642617225646973,0.029684722423553467
3640,ball,336,174,0.018264830112457275,0.030995115637779236
3641,ball,327,170,0.017741292715072632,0.030358999967575073
3642,ball,319,168,0.017506837844848633,0.02935868501663208
3643,ball,313,164,0.018262118101119995,0.030608221888542175
3644,ball,306,162,0.01762649416923523,0.02893073856830597
3645,ball,302,162,0.018942326307296753,0.031108945608139038
3646,ball,296,162,0.01853369176387787,0.030353456735610962
3647,ball,292,158,0.017123550176620483,0.029491260647773743
3648,ball,291,158,0.017009198665618896,0.02922925353050232
3649,ball,291,159,0.016968026757240295,0.029179692268371582
3650,ball,288,159,0.016981154680252075,0.029567942023277283
